fecha,cod_ine,municipio,confirmados
2021-01-31,40901,Sabaya,3
2021-01-31,41101,Eucaliptus,3
2021-01-31,41401,Santiago de Huari,2
2021-02-01,40101,Oruro,35
2021-02-01,40701,Huanuni,1
2021-02-01,40901,Sabaya,5
2021-02-02,40101,Oruro,94
2021-02-02,40201,Challapata,3
2021-02-02,40503,Cruz de Machacamarca,3
2021-02-02,40601,Poopó,1
2021-02-02,40701,Huanuni,6
2021-02-03,40101,Oruro,100
2021-02-03,40201,Challapata,6
2021-02-03,40301,Corque,2
2021-02-03,40402,Turco,4
2021-02-03,40503,Cruz de Machacamarca,1
2021-02-03,40901,Sabaya,1
2021-02-03,41001,Toledo,3
2021-02-03,41101,Eucaliptus,2
2021-02-04,40101,Oruro,98
2021-02-04,40201,Challapata,3
2021-02-04,40202,Santuario de Quillacas,5
2021-02-04,40503,Cruz de Machacamarca,2
2021-02-04,40603,Antequera,2
2021-02-04,40701,Huanuni,4
2021-02-04,40802,Pampa Aullagas,1
2021-02-04,41001,Toledo,2
2021-02-04,41201,Andamarca,2
2021-02-04,41401,Santiago de Huari,3
2021-02-05,40101,Oruro,139
2021-02-05,40103,El Choro,2
2021-02-05,40201,Challapata,5
2021-02-05,40301,Corque,1
2021-02-05,40501,Huachacalla,2
2021-02-05,40503,Cruz de Machacamarca,2
2021-02-05,40602,Pazña,2
2021-02-05,40701,Huanuni,10
2021-02-05,40901,Sabaya,2
2021-02-05,41201,Andamarca,2
2021-02-06,40101,Oruro,103
2021-02-06,40201,Challapata,1
2021-02-06,40503,Cruz de Machacamarca,5
2021-02-06,40504,Yunguyo del Litoral,3
2021-02-06,40701,Huanuni,3
2021-02-06,40801,Salinas de Garcí Mendoza,1
2021-02-06,40901,Sabaya,5
2021-02-06,41001,Toledo,1
2021-02-06,41201,Andamarca,1
2021-02-06,41401,Santiago de Huari,1
2021-02-07,40101,Oruro,103
2021-02-07,40201,Challapata,1
2021-02-07,40701,Huanuni,1
2021-02-08,40101,Oruro,41
2021-02-08,40102,Caracollo,4
2021-02-09,40101,Oruro,68
2021-02-09,40201,Challapata,1
2021-02-09,40503,Cruz de Machacamarca,2
2021-02-09,40603,Antequera,4
2021-02-09,40701,Huanuni,6
2021-02-10,40101,Oruro,93
2021-02-10,40402,Turco,2
2021-02-10,40501,Huachacalla,2
2021-02-10,40503,Cruz de Machacamarca,5
2021-02-10,40504,Yunguyo del Litoral,2
2021-02-10,40601,Poopó,2
2021-02-10,40602,Pazña,1
2021-02-10,40701,Huanuni,8
2021-02-10,40802,Pampa Aullagas,3
2021-02-11,40101,Oruro,36
2021-02-11,40201,Challapata,1
2021-02-11,40505,Esmeralda,4
2021-02-11,40701,Huanuni,4
2021-02-11,40801,Salinas de Garcí Mendoza,5
2021-02-11,41301,Totora,3
2021-02-12,40101,Oruro,29
2021-02-12,40201,Challapata,1
2021-02-12,40504,Yunguyo del Litoral,1
2021-02-12,40601,Poopó,2
2021-02-12,40701,Huanuni,1
2021-02-12,40901,Sabaya,2
2021-02-13,40101,Oruro,32
2021-02-13,40102,Caracollo,2
2021-02-13,40201,Challapata,4
2021-02-13,40301,Corque,2
2021-02-13,40402,Turco,2
2021-02-13,40503,Cruz de Machacamarca,2
2021-02-13,40601,Poopó,1
2021-02-13,40701,Huanuni,3
2021-02-13,41001,Toledo,2
2021-02-13,41301,Totora,1
2021-02-13,41401,Santiago de Huari,8
2021-02-14,40101,Oruro,37
2021-02-14,40501,Huachacalla,1
2021-02-14,40901,Sabaya,1
2021-02-15,40101,Oruro,25
2021-02-15,40701,Huanuni,1
2021-02-16,40101,Oruro,47
2021-02-16,40201,Challapata,3
2021-02-17,40101,Oruro,27
2021-02-18,40101,Oruro,83
2021-02-18,40201,Challapata,3
2021-02-18,40503,Cruz de Machacamarca,1
2021-02-18,40701,Huanuni,1
2021-02-18,41201,Andamarca,5
2021-02-18,41401,Santiago de Huari,1
2021-02-18,41503,Carangas,2
2021-02-19,40101,Oruro,36
2021-02-19,40201,Challapata,1
2021-02-19,40503,Cruz de Machacamarca,2
2021-02-19,40901,Sabaya,5
2021-02-20,40101,Oruro,117
2021-02-20,40201,Challapata,2
2021-02-20,40202,Santuario de Quillacas,1
2021-02-20,40402,Turco,3
2021-02-20,40501,Huachacalla,3
2021-02-20,40503,Cruz de Machacamarca,1
2021-02-20,40601,Poopó,1
2021-02-20,40701,Huanuni,9
2021-02-20,40901,Sabaya,1
2021-02-20,41101,Eucaliptus,2
2021-02-20,41201,Andamarca,2
2021-02-21,40101,Oruro,27
2021-02-21,40201,Challapata,2
2021-02-21,40701,Huanuni,2
2021-02-22,40101,Oruro,46
2021-02-22,40201,Challapata,2
2021-02-22,40901,Sabaya,1
2021-02-23,40101,Oruro,40
2021-02-23,40201,Challapata,1
2021-02-23,40503,Cruz de Machacamarca,1
2021-02-23,40602,Pazña,1
2021-02-23,40603,Antequera,1
2021-02-23,40701,Huanuni,6
2021-02-23,41401,Santiago de Huari,1
2021-02-24,40101,Oruro,134
2021-02-24,40201,Challapata,3
2021-02-24,40503,Cruz de Machacamarca,1
2021-02-24,40901,Sabaya,1
2021-02-24,41503,Carangas,3
2021-02-24,41601,Huayllamarca,1
2021-02-25,40101,Oruro,52
2021-02-25,40201,Challapata,5
2021-02-25,40601,Poopó,1
2021-02-25,40602,Pazña,1
2021-02-25,40701,Huanuni,5
2021-02-25,41001,Toledo,2
2021-02-25,41101,Eucaliptus,4
2021-02-25,41401,Santiago de Huari,1
2021-02-26,40101,Oruro,94
2021-02-26,40201,Challapata,1
2021-02-26,40601,Poopó,1
2021-02-26,40603,Antequera,1
2021-02-26,40701,Huanuni,2
2021-02-26,40901,Sabaya,1
2021-02-27,40101,Oruro,40
2021-02-27,40201,Challapata,2
2021-02-27,40503,Cruz de Machacamarca,1
2021-02-27,40601,Poopó,1
2021-02-27,40701,Huanuni,2
2021-02-27,40902,Coipasa,1
2021-02-27,41503,Carangas,1
2021-02-28,40101,Oruro,30
2021-02-28,40201,Challapata,3
2021-02-28,40602,Pazña,2
2021-02-28,40701,Huanuni,1
2021-02-28,41101,Eucaliptus,1
2021-03-01,40101,Oruro,59
2021-03-01,40402,Turco,1
2021-03-01,40901,Sabaya,1
2021-03-02,40101,Oruro,33
2021-03-02,41001,Toledo,2
2021-03-03,40101,Oruro,38
2021-03-03,40103,El Choro,3
2021-03-03,40701,Huanuni,3
2021-03-03,40902,Coipasa,1
2021-03-03,41101,Eucaliptus,1
2021-03-04,40101,Oruro,101
2021-03-04,40701,Huanuni,2
2021-03-04,41503,Carangas,2
2021-03-05,40101,Oruro,67
2021-03-05,40301,Corque,1
2021-03-05,40504,Yunguyo del Litoral,1
2021-03-05,40701,Huanuni,1
2021-03-05,41201,Andamarca,2
2021-03-05,41401,Santiago de Huari,1
2021-03-05,41601,Huayllamarca,1
2021-03-06,40101,Oruro,39
2021-03-06,40201,Challapata,1
2021-03-06,40503,Cruz de Machacamarca,1
2021-03-06,40801,Salinas de Garcí Mendoza,1
2021-03-06,41201,Andamarca,1
2021-03-06,41401,Santiago de Huari,1
2021-03-07,40101,Oruro,15
2021-03-07,40201,Challapata,2
2021-03-07,40902,Coipasa,1
2021-03-08,40101,Oruro,41
2021-03-08,40701,Huanuni,1
2021-03-09,40101,Oruro,46
2021-03-09,40503,Cruz de Machacamarca,2
2021-03-09,40701,Huanuni,2
2021-03-09,41503,Carangas,1
2021-03-09,41601,Huayllamarca,1
2021-03-10,40101,Oruro,60
2021-03-10,40201,Challapata,2
2021-03-10,40503,Cruz de Machacamarca,1
2021-03-10,40802,Pampa Aullagas,1
2021-03-10,41401,Santiago de Huari,2
2021-03-10,41601,Huayllamarca,2
2021-03-11,40101,Oruro,20
2021-03-11,40201,Challapata,1
2021-03-11,40503,Cruz de Machacamarca,1
2021-03-11,41202,Belén de Andamarca,5
2021-03-11,41301,Totora,1
2021-03-12,40101,Oruro,89
2021-03-12,40102,Caracollo,1
2021-03-12,40201,Challapata,2
2021-03-12,40701,Huanuni,1
2021-03-12,41201,Andamarca,3
2021-03-12,41401,Santiago de Huari,2
2021-03-12,41601,Huayllamarca,2
2021-03-13,40101,Oruro,30
2021-03-13,40201,Challapata,2
2021-03-13,40603,Antequera,1
2021-03-13,40701,Huanuni,1
2021-03-14,40101,Oruro,9
2021-03-14,40201,Challapata,1
2021-03-14,40701,Huanuni,1
2021-03-15,40101,Oruro,38
2021-03-16,40101,Oruro,43
2021-03-16,40102,Caracollo,1
2021-03-16,40503,Cruz de Machacamarca,1
2021-03-16,40601,Poopó,1
2021-03-16,40701,Huanuni,1
2021-03-17,40101,Oruro,35
2021-03-17,40201,Challapata,2
2021-03-17,40301,Corque,1
2021-03-17,41401,Santiago de Huari,3
2021-03-18,40101,Oruro,34
2021-03-18,40701,Huanuni,1
2021-03-19,40101,Oruro,38
2021-03-19,40503,Cruz de Machacamarca,1
2021-03-19,40602,Pazña,1
2021-03-19,41401,Santiago de Huari,2
2021-03-20,40101,Oruro,29
2021-03-20,40102,Caracollo,1
2021-03-20,40503,Cruz de Machacamarca,1
2021-03-20,41001,Toledo,1
2021-03-20,41401,Santiago de Huari,2
2021-03-21,40101,Oruro,6
2021-03-21,40201,Challapata,1
2021-03-22,40101,Oruro,22
2021-03-23,40101,Oruro,35
2021-03-23,40102,Caracollo,1
2021-03-24,40101,Oruro,32
2021-03-24,40201,Challapata,2
2021-03-24,41401,Santiago de Huari,1
2021-03-25,40101,Oruro,18
2021-03-25,40102,Caracollo,1
2021-03-25,40201,Challapata,1
2021-03-25,40301,Corque,1
2021-03-25,40603,Antequera,2
2021-03-25,40701,Huanuni,3
2021-03-25,41401,Santiago de Huari,1
2021-03-26,40101,Oruro,47
2021-03-26,40102,Caracollo,3
2021-03-27,40101,Oruro,22
2021-03-27,40201,Challapata,1
2021-03-27,40301,Corque,1
2021-03-27,41201,Andamarca,1
2021-03-28,40101,Oruro,16
2021-03-28,40201,Challapata,1
2021-03-29,40101,Oruro,27
2021-03-30,40101,Oruro,50
2021-03-30,41201,Andamarca,1
2021-03-31,40101,Oruro,24
2021-03-31,41101,Eucaliptus,2
2021-04-01,40101,Oruro,32
2021-04-01,40201,Challapata,1
2021-04-01,41401,Santiago de Huari,1
2021-04-02,40101,Oruro,23
2021-04-02,40201,Challapata,1
2021-04-02,41401,Santiago de Huari,1
2021-04-03,40101,Oruro,7
2021-04-03,40201,Challapata,2
2021-04-04,40101,Oruro,5
2021-04-04,40103,El Choro,2
2021-04-05,40101,Oruro,24
2021-04-05,40201,Challapata,1
2021-04-05,40603,Antequera,1
2021-04-06,40101,Oruro,31
2021-04-06,40503,Cruz de Machacamarca,1
2021-04-07,40101,Oruro,44
2021-04-08,40101,Oruro,21
2021-04-09,40101,Oruro,69
2021-04-09,40201,Challapata,1
2021-04-09,40901,Sabaya,1
2021-04-09,41401,Santiago de Huari,1
2021-04-09,41503,Carangas,1
2021-04-10,40101,Oruro,26
2021-04-10,40503,Cruz de Machacamarca,1
2021-04-11,40101,Oruro,12
2021-04-11,40102,Caracollo,1
2021-04-11,41101,Eucaliptus,1
2021-04-12,40101,Oruro,21
2021-04-12,40901,Sabaya,1
2021-04-12,41601,Huayllamarca,1
2021-04-13,40101,Oruro,47
2021-04-14,40101,Oruro,45
2021-04-14,40201,Challapata,3
2021-04-14,40701,Huanuni,2
2021-04-15,40101,Oruro,53
2021-04-15,40201,Challapata,1
2021-04-15,40701,Huanuni,2
2021-04-15,41401,Santiago de Huari,1
2021-04-16,40101,Oruro,25
2021-04-16,40701,Huanuni,1
2021-04-16,40801,Salinas de Garcí Mendoza,2
2021-04-16,41101,Eucaliptus,1
2021-04-17,40101,Oruro,32
2021-04-17,40503,Cruz de Machacamarca,2
2021-04-17,40701,Huanuni,4
2021-04-17,41001,Toledo,1
2021-04-18,40101,Oruro,40
2021-04-18,40201,Challapata,3
2021-04-18,40202,Santuario de Quillacas,2
2021-04-18,40503,Cruz de Machacamarca,1
2021-04-18,40701,Huanuni,1
2021-04-18,41101,Eucaliptus,1
2021-04-19,40101,Oruro,34
2021-04-19,40202,Santuario de Quillacas,1
2021-04-19,40701,Huanuni,1
2021-04-20,40101,Oruro,47
2021-04-20,40202,Santuario de Quillacas,1
2021-04-20,40603,Antequera,5
2021-04-20,40701,Huanuni,4
2021-04-21,40101,Oruro,49
2021-04-21,40201,Challapata,4
2021-04-21,41101,Eucaliptus,1
2021-04-21,41401,Santiago de Huari,1
2021-04-21,41503,Carangas,4
2021-04-22,40101,Oruro,68
2021-04-22,40102,Caracollo,1
2021-04-22,40201,Challapata,1
2021-04-22,40202,Santuario de Quillacas,2
2021-04-22,40701,Huanuni,4
2021-04-22,40801,Salinas de Garcí Mendoza,1
2021-04-22,40903,Chipaya,1
2021-04-23,40101,Oruro,52
2021-04-23,40102,Caracollo,1
2021-04-23,40201,Challapata,3
2021-04-23,40502,Escara,2
2021-04-23,40601,Poopó,3
2021-04-23,40701,Huanuni,2
2021-04-23,41001,Toledo,1
2021-04-23,41101,Eucaliptus,1
2021-04-24,40101,Oruro,34
2021-04-24,40601,Poopó,1
2021-04-24,40602,Pazña,1
2021-04-24,40903,Chipaya,1
2021-04-24,41201,Andamarca,2
2021-04-24,41401,Santiago de Huari,2
2021-04-25,40101,Oruro,29
2021-04-25,40201,Challapata,1
2021-04-25,40901,Sabaya,1
2021-04-25,40903,Chipaya,1
2021-04-26,40101,Oruro,64
2021-04-27,40101,Oruro,67
2021-04-27,40201,Challapata,1
2021-04-27,40603,Antequera,1
2021-04-27,40701,Huanuni,4
2021-04-27,40903,Chipaya,1
2021-04-28,40101,Oruro,68
2021-04-28,40201,Challapata,2
2021-04-28,40701,Huanuni,3
2021-04-28,41001,Toledo,1
2021-04-28,41401,Santiago de Huari,2
2021-04-29,40101,Oruro,79
2021-04-29,40201,Challapata,1
2021-04-29,40602,Pazña,1
2021-04-29,40701,Huanuni,3
2021-04-29,41101,Eucaliptus,1
2021-04-30,40101,Oruro,99
2021-04-30,40801,Salinas de Garcí Mendoza,1
2021-04-30,41001,Toledo,1
2021-04-30,41101,Eucaliptus,1
2021-04-30,41503,Carangas,1
2021-04-30,41601,Huayllamarca,1
2021-05-01,40101,Oruro,47
2021-05-01,40201,Challapata,1
2021-05-01,40601,Poopó,1
2021-05-01,40701,Huanuni,2
2021-05-01,41101,Eucaliptus,3
2021-05-01,41201,Andamarca,1
2021-05-02,40101,Oruro,67
2021-05-02,40201,Challapata,2
2021-05-03,40101,Oruro,28
2021-05-03,40503,Cruz de Machacamarca,1
2021-05-04,40101,Oruro,84
2021-05-04,40601,Poopó,2
2021-05-04,40701,Huanuni,1
2021-05-04,41201,Andamarca,3
2021-05-05,40101,Oruro,125
2021-05-05,40201,Challapata,2
2021-05-05,40601,Poopó,1
2021-05-05,40603,Antequera,4
2021-05-05,40701,Huanuni,2
2021-05-06,40101,Oruro,110
2021-05-06,40201,Challapata,2
2021-05-06,40402,Turco,1
2021-05-06,40602,Pazña,8
2021-05-06,40603,Antequera,3
2021-05-06,40801,Salinas de Garcí Mendoza,2
2021-05-06,41001,Toledo,1
2021-05-06,41101,Eucaliptus,3
2021-05-06,41401,Santiago de Huari,1
2021-05-07,40101,Oruro,119
2021-05-07,40201,Challapata,1
2021-05-07,40701,Huanuni,3
2021-05-07,41101,Eucaliptus,5
2021-05-07,41401,Santiago de Huari,2
2021-05-08,40101,Oruro,95
2021-05-08,40201,Challapata,2
2021-05-08,40202,Santuario de Quillacas,1
2021-05-08,40501,Huachacalla,1
2021-05-08,40503,Cruz de Machacamarca,3
2021-05-08,40602,Pazña,9
2021-05-08,40603,Antequera,1
2021-05-08,40701,Huanuni,1
2021-05-08,40801,Salinas de Garcí Mendoza,2
2021-05-08,41001,Toledo,3
2021-05-08,41401,Santiago de Huari,1
2021-05-09,40101,Oruro,104
2021-05-09,40201,Challapata,1
2021-05-09,40503,Cruz de Machacamarca,1
2021-05-09,40701,Huanuni,1
2021-05-09,40903,Chipaya,1
2021-05-10,40101,Oruro,37
2021-05-10,40102,Caracollo,1
2021-05-10,41001,Toledo,1
2021-05-11,40101,Oruro,149
2021-05-11,40102,Caracollo,2
2021-05-11,40201,Challapata,3
2021-05-11,40701,Huanuni,3
2021-05-11,40901,Sabaya,2
2021-05-11,41001,Toledo,2
2021-05-11,41201,Andamarca,2
2021-05-11,41401,Santiago de Huari,3
2021-05-12,40101,Oruro,176
2021-05-12,40201,Challapata,3
2021-05-12,40302,Choquecota,4
2021-05-12,40501,Huachacalla,1
2021-05-12,40503,Cruz de Machacamarca,1
2021-05-12,40901,Sabaya,7
2021-05-12,41001,Toledo,3
2021-05-13,40101,Oruro,147
2021-05-13,40201,Challapata,3
2021-05-13,40502,Escara,2
2021-05-13,40602,Pazña,8
2021-05-13,40603,Antequera,1
2021-05-13,40701,Huanuni,1
2021-05-13,40801,Salinas de Garcí Mendoza,2
2021-05-13,40901,Sabaya,3
2021-05-13,40903,Chipaya,1
2021-05-13,41001,Toledo,1
2021-05-13,41101,Eucaliptus,2
2021-05-13,41201,Andamarca,5
2021-05-13,41202,Belén de Andamarca,4
2021-05-14,40101,Oruro,158
2021-05-14,40102,Caracollo,1
2021-05-14,40201,Challapata,4
2021-05-14,40202,Santuario de Quillacas,1
2021-05-14,40302,Choquecota,1
2021-05-14,40503,Cruz de Machacamarca,3
2021-05-14,40602,Pazña,1
2021-05-14,40701,Huanuni,4
2021-05-14,41401,Santiago de Huari,1
2021-05-15,40101,Oruro,183
2021-05-15,40102,Caracollo,1
2021-05-15,40201,Challapata,4
2021-05-15,40503,Cruz de Machacamarca,2
2021-05-15,40701,Huanuni,5
2021-05-15,40902,Coipasa,1
2021-05-16,40101,Oruro,111
2021-05-16,40201,Challapata,1
2021-05-16,40501,Huachacalla,4
2021-05-16,40503,Cruz de Machacamarca,6
2021-05-16,40603,Antequera,1
2021-05-16,40701,Huanuni,1
2021-05-16,40901,Sabaya,1
2021-05-16,40903,Chipaya,3
2021-05-17,40101,Oruro,32
2021-05-17,40201,Challapata,2
2021-05-17,40602,Pazña,1
2021-05-17,40603,Antequera,2
2021-05-17,40801,Salinas de Garcí Mendoza,1
2021-05-17,41001,Toledo,1
2021-05-18,40101,Oruro,204
2021-05-18,40503,Cruz de Machacamarca,6
2021-05-18,40602,Pazña,4
2021-05-18,40603,Antequera,2
2021-05-18,40701,Huanuni,7
2021-05-18,41201,Andamarca,1
2021-05-18,41401,Santiago de Huari,3
2021-05-19,40101,Oruro,183
2021-05-19,40102,Caracollo,13
2021-05-19,40201,Challapata,16
2021-05-19,40503,Cruz de Machacamarca,1
2021-05-19,40602,Pazña,1
2021-05-19,40603,Antequera,1
2021-05-19,40701,Huanuni,1
2021-05-19,40901,Sabaya,1
2021-05-19,41001,Toledo,1
2021-05-20,40101,Oruro,254
2021-05-20,40201,Challapata,11
2021-05-20,40202,Santuario de Quillacas,1
2021-05-20,40301,Corque,1
2021-05-20,40503,Cruz de Machacamarca,1
2021-05-20,40602,Pazña,1
2021-05-20,40603,Antequera,2
2021-05-20,40701,Huanuni,3
2021-05-20,40801,Salinas de Garcí Mendoza,1
2021-05-20,41001,Toledo,5
2021-05-20,41101,Eucaliptus,6
2021-05-20,41201,Andamarca,18
2021-05-20,41202,Belén de Andamarca,4
2021-05-20,41401,Santiago de Huari,2
2021-05-20,41503,Carangas,1
2021-05-21,40101,Oruro,219
2021-05-21,40102,Caracollo,2
2021-05-21,40201,Challapata,2
2021-05-21,40202,Santuario de Quillacas,1
2021-05-21,40301,Corque,1
2021-05-21,40503,Cruz de Machacamarca,1
2021-05-21,40601,Poopó,1
2021-05-21,40602,Pazña,2
2021-05-21,40701,Huanuni,6
2021-05-21,41201,Andamarca,1
2021-05-21,41401,Santiago de Huari,2
2021-05-22,40101,Oruro,202
2021-05-22,40102,Caracollo,3
2021-05-22,40201,Challapata,9
2021-05-22,40202,Santuario de Quillacas,3
2021-05-22,40301,Corque,1
2021-05-22,40402,Turco,2
2021-05-22,40503,Cruz de Machacamarca,1
2021-05-22,40602,Pazña,6
2021-05-22,40603,Antequera,2
2021-05-22,40701,Huanuni,7
2021-05-22,40801,Salinas de Garcí Mendoza,1
2021-05-22,40903,Chipaya,6
2021-05-22,41001,Toledo,2
2021-05-22,41101,Eucaliptus,4
2021-05-22,41201,Andamarca,1
2021-05-22,41401,Santiago de Huari,2
2021-05-22,41503,Carangas,1
2021-05-23,40101,Oruro,126
2021-05-23,40102,Caracollo,4
2021-05-23,40201,Challapata,4
2021-05-23,40402,Turco,3
2021-05-23,40503,Cruz de Machacamarca,2
2021-05-23,40602,Pazña,8
2021-05-23,40603,Antequera,1
2021-05-23,40801,Salinas de Garcí Mendoza,1
2021-05-23,40901,Sabaya,2
2021-05-23,41001,Toledo,1
2021-05-23,41101,Eucaliptus,5
2021-05-23,41202,Belén de Andamarca,4
2021-05-24,40101,Oruro,101
2021-05-24,40201,Challapata,1
2021-05-24,40202,Santuario de Quillacas,2
2021-05-24,40402,Turco,1
2021-05-24,40601,Poopó,3
2021-05-24,40602,Pazña,2
2021-05-24,40603,Antequera,2
2021-05-24,40903,Chipaya,3
2021-05-25,40101,Oruro,129
2021-05-25,40102,Caracollo,2
2021-05-25,40201,Challapata,7
2021-05-25,40601,Poopó,3
2021-05-25,40603,Antequera,1
2021-05-25,40701,Huanuni,2
2021-05-25,40801,Salinas de Garcí Mendoza,2
2021-05-25,40802,Pampa Aullagas,1
2021-05-25,41301,Totora,1
2021-05-25,41401,Santiago de Huari,3
2021-05-26,40101,Oruro,256
2021-05-26,40102,Caracollo,3
2021-05-26,40201,Challapata,6
2021-05-26,40503,Cruz de Machacamarca,1
2021-05-26,40601,Poopó,3
2021-05-26,40603,Antequera,1
2021-05-26,40701,Huanuni,16
2021-05-26,40801,Salinas de Garcí Mendoza,1
2021-05-26,40901,Sabaya,3
2021-05-26,41001,Toledo,5
2021-05-26,41401,Santiago de Huari,5
2021-05-26,41503,Carangas,1
2021-05-27,40101,Oruro,207
2021-05-27,40102,Caracollo,1
2021-05-27,40201,Challapata,2
2021-05-27,40301,Corque,3
2021-05-27,40402,Turco,3
2021-05-27,40503,Cruz de Machacamarca,2
2021-05-27,40601,Poopó,1
2021-05-27,40603,Antequera,1
2021-05-27,40701,Huanuni,9
2021-05-27,40801,Salinas de Garcí Mendoza,2
2021-05-27,41001,Toledo,1
2021-05-28,40101,Oruro,265
2021-05-28,40102,Caracollo,1
2021-05-28,40201,Challapata,5
2021-05-28,40301,Corque,1
2021-05-28,40402,Turco,2
2021-05-28,40501,Huachacalla,1
2021-05-28,40502,Escara,3
2021-05-28,40503,Cruz de Machacamarca,1
2021-05-28,40701,Huanuni,5
2021-05-28,41101,Eucaliptus,3
2021-05-28,41202,Belén de Andamarca,1
2021-05-28,41401,Santiago de Huari,3
2021-05-29,40101,Oruro,137
2021-05-29,40102,Caracollo,1
2021-05-29,40201,Challapata,6
2021-05-29,40402,Turco,1
2021-05-29,40503,Cruz de Machacamarca,1
2021-05-29,40701,Huanuni,8
2021-05-29,40801,Salinas de Garcí Mendoza,2
2021-05-29,40802,Pampa Aullagas,1
2021-05-29,41001,Toledo,1
2021-05-29,41101,Eucaliptus,3
2021-05-29,41201,Andamarca,4
2021-05-29,41401,Santiago de Huari,1
2021-05-30,40101,Oruro,101
2021-05-30,40402,Turco,2
2021-05-30,40503,Cruz de Machacamarca,1
2021-05-30,40601,Poopó,1
2021-05-30,41503,Carangas,1
2021-05-31,40101,Oruro,164
2021-05-31,40201,Challapata,5
2021-05-31,40501,Huachacalla,1
2021-05-31,40602,Pazña,1
2021-05-31,40603,Antequera,1
2021-05-31,40701,Huanuni,2
2021-05-31,40801,Salinas de Garcí Mendoza,2
2021-05-31,41601,Huayllamarca,1
2021-06-01,40101,Oruro,114
2021-06-01,40102,Caracollo,6
2021-06-01,40201,Challapata,6
2021-06-01,40602,Pazña,1
2021-06-01,40701,Huanuni,4
2021-06-01,40801,Salinas de Garcí Mendoza,2
2021-06-01,40802,Pampa Aullagas,1
2021-06-01,41001,Toledo,1
2021-06-01,41503,Carangas,2
2021-06-02,40101,Oruro,162
2021-06-02,40102,Caracollo,1
2021-06-02,40201,Challapata,3
2021-06-02,40202,Santuario de Quillacas,2
2021-06-02,40501,Huachacalla,2
2021-06-02,40701,Huanuni,5
2021-06-02,40801,Salinas de Garcí Mendoza,1
2021-06-02,40901,Sabaya,1
2021-06-02,41001,Toledo,3
2021-06-02,41101,Eucaliptus,3
2021-06-02,41401,Santiago de Huari,5
2021-06-03,40101,Oruro,201
2021-06-03,40102,Caracollo,2
2021-06-03,40201,Challapata,2
2021-06-03,40301,Corque,3
2021-06-03,40402,Turco,2
2021-06-03,40505,Esmeralda,2
2021-06-03,40601,Poopó,1
2021-06-03,40701,Huanuni,11
2021-06-03,40801,Salinas de Garcí Mendoza,1
2021-06-03,41201,Andamarca,1
2021-06-03,41503,Carangas,2
2021-06-03,41601,Huayllamarca,1
2021-06-04,40101,Oruro,137
2021-06-04,40102,Caracollo,1
2021-06-04,40103,El Choro,2
2021-06-04,40201,Challapata,5
2021-06-04,40503,Cruz de Machacamarca,1
2021-06-04,40701,Huanuni,1
2021-06-04,40801,Salinas de Garcí Mendoza,2
2021-06-04,41101,Eucaliptus,1
2021-06-04,41503,Carangas,2
2021-06-05,40101,Oruro,94
2021-06-05,40102,Caracollo,1
2021-06-05,40201,Challapata,2
2021-06-05,40501,Huachacalla,2
2021-06-05,40601,Poopó,1
2021-06-05,40602,Pazña,3
2021-06-05,40603,Antequera,1
2021-06-05,40701,Huanuni,9
2021-06-05,40801,Salinas de Garcí Mendoza,1
2021-06-05,41401,Santiago de Huari,1
2021-06-06,40101,Oruro,101
2021-06-06,40201,Challapata,2
2021-06-06,40503,Cruz de Machacamarca,1
2021-06-06,40701,Huanuni,3
2021-06-06,40901,Sabaya,2
2021-06-06,41001,Toledo,1
2021-06-06,41401,Santiago de Huari,1
2021-06-06,41503,Carangas,7
2021-06-07,40101,Oruro,115
2021-06-07,40201,Challapata,2
2021-06-07,40801,Salinas de Garcí Mendoza,4
2021-06-07,41503,Carangas,5
2021-06-08,40101,Oruro,134
2021-06-08,40102,Caracollo,5
2021-06-08,40201,Challapata,1
2021-06-08,40402,Turco,1
2021-06-08,40501,Huachacalla,2
2021-06-08,40503,Cruz de Machacamarca,1
2021-06-08,40701,Huanuni,2
2021-06-08,41101,Eucaliptus,1
2021-06-08,41401,Santiago de Huari,2
2021-06-09,40101,Oruro,124
2021-06-09,40102,Caracollo,2
2021-06-09,40201,Challapata,7
2021-06-09,40402,Turco,16
2021-06-09,40503,Cruz de Machacamarca,1
2021-06-09,40601,Poopó,2
2021-06-09,40602,Pazña,1
2021-06-09,40603,Antequera,1
2021-06-09,40701,Huanuni,9
2021-06-09,41001,Toledo,1
2021-06-09,41201,Andamarca,6
2021-06-09,41503,Carangas,1
2021-06-10,40101,Oruro,147
2021-06-10,40102,Caracollo,1
2021-06-10,40201,Challapata,1
2021-06-10,40301,Corque,1
2021-06-10,40501,Huachacalla,3
2021-06-10,40502,Escara,1
2021-06-10,40601,Poopó,1
2021-06-10,40701,Huanuni,3
2021-06-10,40801,Salinas de Garcí Mendoza,1
2021-06-10,40802,Pampa Aullagas,1
2021-06-10,41401,Santiago de Huari,1
2021-06-10,41503,Carangas,3
2021-06-11,40101,Oruro,182
2021-06-11,40102,Caracollo,4
2021-06-11,40201,Challapata,5
2021-06-11,40402,Turco,3
2021-06-11,40501,Huachacalla,1
2021-06-11,40603,Antequera,1
2021-06-11,40701,Huanuni,9
2021-06-11,40801,Salinas de Garcí Mendoza,3
2021-06-11,41601,Huayllamarca,1
2021-06-12,40101,Oruro,64
2021-06-12,40201,Challapata,2
